feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target,id
0.19149190415108797,0.5582349345709761,0.9272354909896381,0.7927323354044878,0.39263029151923445,0.33987379499615267,0.6076662859168087,0.16194560729977037,0.0011892292591234588,0.622409371194915,0.3413338329617922,1253
0.3482754673519901,0.17685716853138078,0.820770264741759,0.9439142818333487,0.7959721020108469,0.004969432779081906,0.23834432031183017,0.5585619077587073,0.8378874172861256,0.6335143086227859,0.19611414075386446,1254
0.2840154160328934,0.4206720068114491,0.8618831575111076,0.6145899435906798,0.0806112572457861,0.0037973482700754957,0.6602727004973977,0.033668398210710326,0.11325172696561059,0.2667338806996734,0.4347171771759756,1255
0.05044613150051791,0.5374906426191598,0.5644872343365483,0.6418645646497537,0.6509105236537207,0.029109324192243546,0.2134781851202061,0.5090154656731656,0.5919461355262933,0.7291774767518626,0.5789576697871668,1256
0.7828030665750666,0.3982585197823596,0.750461749355747,0.9132395949928382,0.6211212384698291,0.8883255255041934,0.04490754700386679,0.4335503229330304,0.1450661589502099,0.19228500271010895,0.6466696237571388,1257
0.8640223056585656,0.2916370856364623,0.930105998279927,0.26968732469199863,0.2464077150433459,0.09956890002656626,0.8738315066308123,0.3823206115443024,0.3738899301408717,0.19330587809301425,0.5149376530439174,1258
0.6819614886915947,0.7247424690394731,0.22813025094446426,0.8041067924456657,0.3089060275577141,0.01526037964189264,0.7611782554575526,0.04253500494299023,0.016937923120810106,0.8701893773792982,0.02005877508470244,1259
0.18388870043135241,0.9854213605660562,0.7882886718574729,0.716651738027499,0.7501088677678461,0.3146175234167453,0.4420840195378033,0.641511856239794,0.9591123500221548,0.28084805548277925,0.94722424413797,1260
0.27056552350384333,0.32406270177054153,0.7251171955098125,0.5824389553877395,0.9263184039508837,0.8804092455056683,0.9378946436272178,0.5921574099932368,0.9026951296565352,0.5822397101480792,0.9591237078032753,1261
0.5530296874340722,0.01663174544609769,0.739166568471243,0.4521743573960263,0.5215118685822989,0.027044039775303563,0.7826834594578993,0.005116636867714908,0.3778258286277959,0.9573749182905879,0.10350713701300063,1262
0.21696211865138748,0.2869067166924112,0.44252287318421024,0.6324446877620356,0.9657595572271777,0.9795544137370765,0.26204231101189024,0.7802166590217808,0.41435348131130034,0.289776354904307,0.10848949100570604,1263
0.16137359524656236,0.8641830396509695,0.7919393663995355,0.6667434231753316,0.23085860079072928,0.010365625294452396,0.36632193930628976,0.2323476095382827,0.703603912843336,0.015534614414086656,0.4660905210655012,1264
0.4591103418558652,0.20694919529089817,0.900053124176278,0.3050573868652011,0.032851800707559775,0.5305963478077169,0.18422106483730594,0.8629202537486201,0.7908589095328673,0.3194032228638345,0.4234991967310284,1265
0.7966032320406432,0.3106498710510299,0.3173695325826209,0.2140041060739133,0.5938770951993713,0.9444151347033433,0.4104227895756485,0.6783384234870892,0.1866067940521513,0.9295257517880892,0.618895712193712,1266
0.38672186017231047,0.29340632129138955,0.3087062293311901,0.9520837156410188,0.12452232775314653,0.7095997879401791,0.5189358669349227,0.46955372190542455,0.7059334516980089,0.44208678978485816,0.1934981672468017,1267
0.09505766218652312,0.7723791317441309,0.9317157422074556,0.2927091599446411,0.5872163403583186,0.19375363383806588,0.6629511380054876,0.9020242220021812,0.5361779424223628,0.7191070671274296,0.6786705454960525,1268
0.2307984895079327,0.5741617362173386,0.9519361731908441,0.12893498163166983,0.708539246542239,0.3423845277897012,0.888759862739673,0.6994013059983643,0.4946432222216799,0.730018662362182,0.32141950378547934,1269
0.0945418346956759,0.4076752501313763,0.6699600884151641,0.9491035991231116,0.24334981764431263,0.5326121307527096,0.12719675788136675,0.9316336950540668,0.24637365059613592,0.9822453155416069,0.3683285978356099,1270
0.12695813556634317,0.03568081975257775,0.5079470183993525,0.9423306275520439,0.9154957540491939,0.6146475472099246,0.15060323803204467,0.8540073046207297,0.3388083126126048,0.629474824846624,0.3104309210659415,1271
0.8077741548528411,0.7529845940960777,0.46683203236282766,0.1029874446256892,0.3546531233253264,0.4037672660628602,0.2954974790706788,0.6831000357448298,0.43877714223648845,0.4003282139944898,0.8821531296066751,1272
0.09259595052814884,0.21751482361673813,0.5440415141750365,0.8647724565600869,0.12855745324754686,0.9588834378481227,0.8558433048434508,0.47211826082207886,0.7621609206862704,0.2526563893751522,0.6298668074205851,1273
0.41764696248539523,0.6203330006293428,0.9331324449342868,0.18517379992699656,0.49063219288835747,0.8832258103414105,0.48435172642635205,0.9962005225408059,0.1387319313019605,0.8302008398305758,0.41411206156136393,1274
0.5162707713449926,0.5379570092459859,0.9507125097756095,0.15373741128818907,0.5932876157897937,0.2182997643714445,0.897308180005816,0.8972880164817193,0.46809554767440975,0.8506183365357605,0.46876202443781845,1275
0.7836835801976996,0.9506194443358458,0.14677356512896422,0.2918268423909034,0.9569371694561986,0.7175590627257357,0.9648685735357188,0.05143198241340563,0.40698623986907256,0.4065695288648892,0.15406674494534722,1276
0.15379378386534825,0.4332576976232141,0.054690357617260044,0.6205182174960882,0.9354841346710367,0.8143642644304474,0.5959503899310473,0.20732911590777336,0.8835651693652731,0.399059800426923,0.10961810245093917,1277
0.525959076492632,0.8637176105827726,0.8077402014303482,0.6177689334244392,0.7506298883199047,0.23817401327891308,0.01940249294032248,0.7299285936094784,0.20018473771333323,0.30525852462757785,0.12078034401042803,1278
0.6489698188962622,0.7307213737922,0.9036807623553289,0.258763151091273,0.28057999937587597,0.19048624524006408,0.06179234469948036,0.8686080753010149,0.9994682870172041,0.22852281361817772,0.019963241181327196,1279
0.7833858836302036,0.8071763537761205,0.14800603474376106,0.9214386921347951,0.9487513590591921,0.8621004883039273,0.895849058809258,0.07660562028352902,0.5366487597878568,0.8100247951039294,0.6658249185780115,1280
0.18966434124440035,0.7539258667620901,0.8203405881836432,0.0779732821002651,0.16225007884914378,0.05753374547741075,0.19834764979388564,0.3378893779879294,0.20478972994276812,0.7153221163542822,0.8757079448352696,1281
0.671092351894585,0.7797291255863121,0.14460795237035184,0.5493085298001172,0.46056026701966146,0.2612136282735331,0.03539022034416517,0.027846026973506466,0.9352850363776606,0.4763787307333658,0.9651076938691693,1282
0.16964659075863742,0.38400844709644943,0.41324452845273885,0.5060468921445305,0.02170814550731892,0.519184308767809,0.09400250573827729,0.6020481997689762,0.7577125025707915,0.3551547538781715,0.37286508866553925,1283
0.6674339280483094,0.5489215104398514,0.7237379226612547,0.5545209017183487,0.2880689720093379,0.35094899120488643,0.28649346573893963,0.2860561668637823,0.7352477067843192,0.9798815709993283,0.4671372102207031,1284
0.29120708604625145,0.20420488661032865,0.15194945883180178,0.3081942536444685,0.7627679075216068,0.8042173236835412,0.48377591860643643,0.42106197512947896,0.4602081798502895,0.029802646595308624,0.5113370383855421,1285
0.20179646880147495,0.6451411659229739,0.2805502618322545,0.7818888414320354,0.917906452885334,0.5679714673516285,0.45430089431648446,0.3113170418515322,0.21869803170114743,0.9630514333536402,0.3472191059907931,1286
0.5994302086232243,0.560665042774763,0.6946909996851756,0.6487041415960496,0.13818424782006877,0.9154520672575627,0.6327019790465634,0.06867866486655294,0.2585220245309665,0.9801150943765151,0.6749206033462641,1287
0.8527713297728566,0.1480402892675503,0.9421139169643655,0.35922253215388567,0.5453930437343132,0.490822483000675,0.28754519459435035,0.06796822337838171,0.8764756912919272,0.2805688789065722,0.039113619569301705,1288
0.1572351611879098,0.4138096821153321,0.024992129087446968,0.727859669355255,0.9572852853847881,0.6760463188512539,0.6066655980597019,0.6674957329284057,0.3810129224796893,0.22759440236310224,0.1911401815680437,1289
0.2882833057865021,0.13961843216993874,0.7932596055441656,0.8796051595063951,0.17554676903989874,0.5926874868132259,0.9371683953638972,0.5873950368378498,0.3360967478652752,0.8768830441627543,0.7979744651780336,1290
0.9614821357382519,0.6608864644434527,0.7768132367903339,0.9099857431849859,0.3498901769864097,0.40077066807407535,0.28040686336486975,0.6442705179234747,0.37386431405269993,0.8528331291816474,0.21728233136400021,1291
0.43901972823357294,0.08123826550193103,0.0517272167732854,0.8923500647269801,0.30880266697725733,0.7852415917473402,0.6911479034001232,0.9905082743998269,0.9787933816335339,0.4029122225106957,0.8649300666860955,1292
0.12672055075290156,0.9009538253722947,0.9124959398723526,0.06925523665506783,0.995087970562509,0.961253749385089,0.22030051344292034,0.674245579457609,0.41854914992908976,0.3592590346377532,0.1741163646758449,1293
0.2852510893752189,0.5508214519019076,0.28619715733747453,0.8812385897105026,0.8179060682856667,0.06656140610626016,0.028200347362693057,0.012629905751094461,0.12671772845063334,0.004501912332534164,0.41058074302291114,1294
0.7418097127069799,0.21147983609697696,0.30369654619728026,0.5331599661220562,0.5375603982302443,0.6237388283616673,0.14893180679818285,0.5059137063152312,0.8341884227599092,0.9707271233054814,0.28317278584515726,1295
0.9706906932216718,0.8881981320901354,0.18114579047703483,0.19411379356202563,0.840263958195098,0.42850388241556336,0.4608380741711575,0.3741865238537637,0.01832480940602721,0.31667474966264386,0.7344744498665683,1296
0.7066650861700545,0.6827150150539854,0.34525496712142245,0.8455654587386048,0.49635988403462705,0.5595426566240731,0.8447318588084547,0.07954658835019446,0.04522333354307195,0.5312142183071102,0.745311979150293,1297
0.49142528232353744,0.3199664888302204,0.7414727092682567,0.9828360533336168,0.6914890944332542,0.5356061476198857,0.878333490071674,0.10511673769609464,0.6305858290931433,0.4996034125556712,0.2936234204668464,1298
0.7480006992040968,0.7244342110437754,0.3642072235955668,0.6556148154488822,0.28682412639354915,0.7185996773538894,0.0420016769469187,0.2205071689018191,0.5713214656597957,0.7425329244593049,0.49454077804138064,1299
0.01292403664250219,0.07967370620833802,0.7581683648831825,0.936010931127797,0.42001720330341297,0.0989731437397634,0.9150616532028143,0.0022567549957889232,0.7790252004725623,0.8747829181935872,0.4988342923706758,1300
0.9912558071639659,0.44960736779922084,0.850168632578288,0.9827845031803789,0.9567123856777355,0.5574699734043813,0.04679573641811419,0.9741809785797865,0.39600664738891833,0.5427965361158206,0.6971554267583954,1301
0.740162141674995,0.7828536846835811,0.5464553253556037,0.11554629989563836,0.13426110567076266,0.08658884614812756,0.8846638739887167,0.16036188373561333,0.42111144435996706,0.33636849452977335,0.09009731754668426,1302
0.7474407095567046,0.0880109398552954,0.15169466016921107,0.2958813485887404,0.005348845669738589,0.009153433866828209,0.21480742125520413,0.0794913758317417,0.03965314992492919,0.6444527955473933,0.917144939713813,1303
0.35890622276302486,0.9925939399949455,0.5009922872980671,0.5348815208748032,0.5396286567919211,0.7545140842697362,0.00988440441502425,0.7116871593907586,0.6575093777182821,0.7934872220256696,0.6691375123431637,1304
0.41366724452379033,0.3355148392450329,0.46199189636153326,0.0853672711463247,0.45302331408768204,0.08673061369179114,0.3485230282651879,0.050974982330568075,0.05969966786902936,0.2738056218609276,0.14665932667839032,1305
0.33034919607146984,0.6518584509698158,0.46585279453406914,0.9498092986964902,0.8642181038765864,0.4806600709521558,0.3783783029410951,0.7181325792368441,0.68190957638813,0.36392141778376397,0.40537139129751554,1306
0.06709825845718775,0.645476937607993,0.567670191184846,0.48691037919567437,0.5113025906855567,0.5140237583875543,0.07700685441862465,0.2269945082845377,0.10895210537105737,0.15584514280833783,0.18133006787685957,1307
0.5478675707376092,0.19530773963511605,0.6963998216936372,0.5688387406411164,0.481493806716191,0.5279529409803598,0.47366270338852845,0.07070132177242916,0.033784317519647056,0.3233624179568526,0.7019192421915719,1308
0.5773559301367004,0.9799198922102638,0.558309889103648,0.23934945108770467,0.11601907991590588,0.18621006767346016,0.8185773453240858,0.7407153720218408,0.10916678418362213,0.21974246319883406,0.8612749089957071,1309
0.671146118255503,0.8243891443732305,0.9013295827034704,0.7844453604408697,0.5594218576940588,0.56569308899957,0.57922438133164,0.7058163440915146,0.2659499091699734,0.5187256296871608,0.9659373236627125,1310
0.7115975674976307,0.6675569594526798,0.09490947345272904,0.7239814172209666,0.33374173909995597,0.44255591380718584,0.7244442585945735,0.7084823732320922,0.42407026118999014,0.0047243348190962875,0.7125555953318343,1311
0.7477911171121319,0.5394763115063385,0.6779016062986923,0.32334538838795834,0.3079045524309224,0.03851537097524815,0.0927965381039465,0.6142745904658549,0.794391639898507,0.44836841214602274,0.7425273838443694,1312
0.26940738863523517,0.6747958571333977,0.030213207711385914,0.9213574967195471,0.48902492078521553,0.7365823645601735,0.3461040948435994,0.6700543128072091,0.3578102002808816,0.49705370860960596,0.5058676316226219,1313
0.696808532455229,0.7543876924629505,0.5884057145433975,0.17869747952954051,0.20140152904817343,0.4490898445149022,0.7262530199772848,0.15984643626438444,0.16722862178558062,0.7899920275747858,0.5121169374411604,1314
0.6213660004263336,0.6540784950633257,0.21382568232681531,0.8936938027705845,0.5430300137148278,0.03327661481466804,0.8748763261651262,0.9295995564821232,0.35069891593783353,0.5118783664967013,0.34864200874733187,1315
0.11416309137312763,0.6534889418305048,0.4829353739347648,0.017751871701037092,0.6732504740596615,0.7466435131403717,0.3733767133744713,0.047337878050115245,0.7734709427965514,0.040761905753926464,0.1554114387573503,1316
0.4475693101219774,0.45839077772214165,0.4496773376887031,0.18069079238361396,0.40367431141786136,0.7789580472815943,0.7713278202727899,0.48124147190898403,0.07075779103510549,0.1342565872871735,0.45174825229952387,1317
0.016153585890871014,0.30015501431234703,0.6745989266970067,0.9377368374645974,0.6632100462996972,0.5170642014689072,0.5932893381202906,0.4681713525889374,0.5128247891570668,0.5949650554538553,0.88355589461198,1318
0.626865557389644,0.998489047564906,0.6550798750694221,0.2883387466222239,0.03716620528165793,0.9776795584660969,0.9494080830583346,0.776744035891529,0.6535124525612215,0.7230613299910987,0.6857705269968386,1319
0.07657543520168175,0.6564793398306765,0.8566975038827916,0.3758064899599003,0.17964732370077163,0.5771099155074678,0.45104422760539054,0.06745755116771479,0.9067395307118988,0.502019061436204,0.7875774017619624,1320
0.9669158658261207,0.24390120970187135,0.4248166966343062,0.1393740983025885,0.9473059292099685,0.13374006594311683,0.061948649125001976,0.05344078856522183,0.0977707800522235,0.537970517461663,0.906774886882156,1321
0.5139780225229497,0.37088514632966585,0.555746419643641,0.5889266474869348,0.5557645132293254,0.315335179824377,0.09455433068590258,0.06329578308181105,0.4614429222367823,0.8348908123544575,0.9411810849367674,1322
0.2401625321751052,0.8743054164086896,0.06529586321923564,0.917281902103015,0.9522593118875002,0.4522425492357267,0.7881353349074307,0.018453455270200703,0.863342442952804,0.25214997313611676,0.9724496815405257,1323
0.22258705248950772,0.9469444879088724,0.6311399096864483,0.43419164259900356,0.8865425468434507,0.4418669552994723,0.44364457250560463,0.29743532258024985,0.2513434343621346,0.8071672731607046,0.963681205873789,1324
0.30560778496496777,0.9484976207750642,0.7460677614855499,0.9069240470972043,0.013348983899383882,0.8238319603983918,0.6987068266449105,0.9347723308149799,0.369736259237329,0.6066754619724899,0.09192400309646176,1325
0.14861380703405103,0.8888331132653572,0.678997548592285,0.8328422104781223,0.9639486066667573,0.9131213853527627,0.31781130981081884,0.8217105672665186,0.07551832334621511,0.32623324838481893,0.6107314263991753,1326
0.23411578497251362,0.8175095384756932,0.3568531933711797,0.6497130904023841,0.249044803602249,0.16545941087915517,0.26168854461393787,0.8524949362775439,0.008160753965713807,0.3606510010873689,0.7967149242886951,1327
0.615855389660243,0.37456560495083335,0.895661826338094,0.1628071484678828,0.3053909096186598,0.9811493512543805,0.30229627661402403,0.4205813631822809,0.7899180548423944,0.30005694267905125,0.572652585635635,1328
0.6511023106509385,0.6111129044362822,0.34858510073526827,0.38933520274951006,0.6468452777000311,0.14374375291957797,0.7575601921043068,0.7864374354086405,0.5740121728174087,0.03891044954342415,0.02456181310660155,1329
0.5222737373083182,0.26394640323923013,0.7403580609672045,0.26771594191860837,0.9392704133942503,0.3961528936127101,0.4221469138430701,0.28338440622956873,0.074629256972226,0.6005085663795411,0.5550374633365559,1330
0.47245774658333917,0.3608468459863665,0.46351517990102997,0.8607229578425917,0.12745187762708798,0.19279872547047483,0.9394411449950116,0.5185520214074799,0.28854120827646434,0.5199725913115849,0.04933630052797244,1331
0.6689154391282275,0.40335167348003076,0.31021326803525284,0.8971877926258527,0.3678746462483785,0.2881548975016953,0.43680149058938444,0.9349508540330024,0.12163048126759712,0.4357218970020169,0.16925350504159775,1332
0.20283057257779025,0.9462038843140134,0.5230332465623149,0.9603711690986617,0.9076962282261175,0.20283963992850806,0.6136846689226982,0.7392338965468881,0.904498240474057,0.7653439399476681,0.06404471515306998,1333
0.6054254744049027,0.014970270378530048,0.07627420971752852,0.21967264570554645,0.5883047291182419,0.8634753895200543,0.23204374521621973,0.45765199850154414,0.21247495520000959,0.7412529345668172,0.33701018392430404,1334
0.15807694755968082,0.5906944195426823,0.48533481743022644,0.38989481101913537,0.4099490515902786,0.6915971545121102,0.11310902292599034,0.01373047072380007,0.515381252054941,0.038106153227998485,0.029520288285664886,1335
0.04303335779908535,0.44954734608066493,0.6934732210305486,0.7380135227992495,0.14976257011609972,0.14453850009284352,0.739238185700245,0.9188259149070087,0.7277706620467019,0.3651353966512745,0.4576637291871538,1336
0.9145560167216089,0.6135777366961247,0.35688763292442993,0.002655578985738538,0.4848104877001128,0.12849945082529446,0.9451042638052476,0.4986922961578485,0.9739015684840288,0.06005262512362852,0.7065592698705322,1337
0.2070880152548863,0.24285457337788485,0.18138418847598536,0.9711081217935503,0.9440448129445986,0.34411487858493917,0.7606760639558927,0.5597643296016721,0.6812052078011136,0.6316278221044757,0.09139812679711457,1338
0.7368347364845229,0.5751922948140877,0.7478827069862034,0.4953454562007298,0.39344292927052205,0.871008171657803,0.44757476569099064,0.5083324209265063,0.8092503741840427,0.22096052300416358,0.01012586167505658,1339
0.8314891214934236,0.21526334328283048,0.3175017906233214,0.7052234720655137,0.11515278592848932,0.6743936493824421,0.19812501828786222,0.3207071444687809,0.730773921692443,0.4466089152842305,0.6586386731638416,1340
0.04118449146347658,0.6600000092271511,0.871597723072524,0.9168825025890397,0.1397634486893622,0.8012375681600133,0.0966218124158229,0.3228595064955484,0.13911925135172576,0.34415952635695013,0.9064537591396238,1341
0.6212850940572449,0.24954042040177038,0.8184847854623318,0.04411212627839711,0.874420903553926,0.14514877585235297,0.07249366509765998,0.6565941170862111,0.5951621507698144,0.4770547103122581,0.46224554235483084,1342
0.9557061530252638,0.5688327548993336,0.2155816883417686,0.6244474864888886,0.5081474363450681,0.7958358644443975,0.9866012463717335,0.9223561434604237,0.20498241584161414,0.9455625442091642,0.04157535909037213,1343
0.16633325439224278,0.882306560899914,0.2780167909987039,0.3732499691298612,0.817149738687258,0.19377570793751042,0.7548488749481401,0.07600835068566991,0.6360750722957141,0.08818019353434137,0.7857296906611919,1344
0.5015301058644459,0.6161845123454666,0.5079783566821992,0.8141275349845296,0.4760688902641942,0.30218346556526077,0.1344792831069449,0.8417620909329169,0.09964578522710932,0.5067324466620609,0.3972161472343163,1345
0.03793447161463692,0.2470770167589671,0.942480892359715,0.6414922456865886,0.12195038598639685,0.5010542034551051,0.6465125122920157,0.9033007610772026,0.8674093987915934,0.06680424820397124,0.039413968176089886,1346
0.19401138492255754,0.4627207274463758,0.014137762237925733,0.02066163917086572,0.5198738219487221,0.7807188529108905,0.7147084862137818,0.8796351137961884,0.6068798742902672,0.3154137823592579,0.7345115343938875,1347
0.6826109751318654,0.9737133037796727,0.6639467211569529,0.5737401884127941,0.42271016417353435,0.012618084058124257,0.8386207640928588,0.5320715514896978,0.3865776004222137,0.52453523553871,0.842584749066082,1348
0.0341694659706534,0.9630994439134383,0.7869813395998415,0.34015774146099165,0.0761483544541054,0.34751767038134485,0.2507674991188519,0.6891983825702039,0.38394702120912094,0.6223801628749629,0.9591936717484755,1349
0.11204286898093085,0.8084095391267002,0.5676944557964057,0.3324033960066872,0.480687262835518,0.8545194912184018,0.3896265075253287,0.16774307070507655,0.571954910205688,0.10597704440138334,0.5254516994502656,1350
0.5876547496509015,0.4749151686613261,0.6928729607762656,0.04736918063089579,0.9393934416646094,0.24458516505645367,0.5741778670643427,0.8990996765086567,0.9506861942570783,0.5106621019055376,0.4145655037189191,1351
0.6814060060226164,0.4831178070277907,0.9416475031149597,0.5005349056517286,0.3267131282980543,0.2440084693105038,0.9754559996649501,0.8484988573358626,0.05527514994177474,0.9303926851826199,0.3430186210183852,1352
0.3554096104491946,0.019117953284007005,0.07010261539841534,0.5623478240487128,0.891640203437604,0.8646353998108194,0.4016993108333242,0.7384419285583989,0.43724879551380513,0.7979493720877043,0.5628649329733981,1353
0.1892895445009931,0.7287655610326172,0.49651722957982003,0.21940514603776562,0.015997250906426896,0.9017115383065085,0.8340548157635261,0.2380365888735032,0.5532672387789128,0.8236673381625915,0.8101698438703854,1354
0.8161768754340514,0.8464729948971795,0.40987090197966736,0.9399005653333653,0.7523008658103427,0.7448888908523168,0.7722178069985992,0.8102560235055258,0.5303499661779626,0.6788787473447249,0.1621613634299246,1355
0.9321957926568272,0.561078558139991,0.7703994910350461,0.12880695129088682,0.04145423163484663,0.3050556715192242,0.20093192418941141,0.45874029691683227,0.5228051318759392,0.7799011171262735,0.7087117609112954,1356
0.7891049861116094,0.5540361451919495,0.6849638083027874,0.2649004131635212,0.09227230531653852,0.9149663070277756,0.7902149793216112,0.6972451134759241,0.2736869429642881,0.9911383442889938,0.7054938896038785,1357
0.7941420395892808,0.2776121230807129,0.5391322055766413,0.029273037048334172,0.5378126371697278,0.19803623301211004,0.2644782837310853,0.8900737998094489,0.07982406431049782,0.08114111016489134,0.1570742302076713,1358
0.9808199329609449,0.48287325549862103,0.22866208818619727,0.14599356965613208,0.036159545513574476,0.22784784556662907,0.10432137510021611,0.26073328051841993,0.04582626168765069,0.8769392586896562,0.7839385583338101,1359
0.6062189677753587,0.6233663431606921,0.05031505863911512,0.17720157374707834,0.5290441674890674,0.5398785173244902,0.9087202469451697,0.7509405201602465,0.6083847811305847,0.5421113575000001,0.5237721006658381,1360
0.7523825381850715,0.26200613832707464,0.6345914183074067,0.7500154356833006,0.050015395520030315,0.3648412764879425,0.457504488004547,0.9199920836534852,0.7594145651142343,0.431555017781346,0.5212212102821852,1361
0.032942169144589695,0.3061825807177223,0.9844898855156025,0.8378189633649888,0.9517509075829512,0.7926326333267559,0.3228810960904136,0.4709989995994601,0.025226454828811473,0.960864834409164,0.24032558002044502,1362
0.5936964718680147,0.4048408601517066,0.7316052628210976,0.6117714891594532,0.7099285103814339,0.16454539721428663,0.4735414160200816,0.5417072799606601,0.436735993258221,0.9642032275545267,0.21070287643654395,1363
0.8463220142033508,0.021684029434385632,0.6070635300040698,0.977736984286561,0.11760496286635924,0.10514810420886678,0.6201467666385996,0.6061592184565795,0.035689082952998,0.18897848112587334,0.015076921548590638,1364
0.7404036894384634,0.7510061848751646,0.025305559985433823,0.6122992842166942,0.6762056658877613,0.40556556125289245,0.055578222776409114,0.3220683520822092,0.09272868329777273,0.9876878642470333,0.033847570830983664,1365
0.4813839115372941,0.37475536245444674,0.038300854878252744,0.9740593859955319,0.9528115143213736,0.17070332004921007,0.8323890339521589,0.5430616135827062,0.1928816562574135,0.8439222015114842,0.15657521874624214,1366
0.8364462445884612,0.1487958410761986,0.7068108492856852,0.6312092970071532,0.009145585585363825,0.5547865201584941,0.6209460150399262,0.7380331491672014,0.26072794069751337,0.08060212636231467,0.23461540202284448,1367
0.08304302555959253,0.6314517869415242,0.47316080366791813,0.7091886098634536,0.9913715333253329,0.31387874533500504,0.5878932129838661,0.47406251475216254,0.5494727873852729,0.5541114310325523,0.35304359258931683,1368
0.3294461502209389,0.7152273013044181,0.7660542602462165,0.3348467534628685,0.45558387389690047,0.14700216015592316,0.6886344135004214,0.7950525371787648,0.0491589207765758,0.5806575573807817,0.7952692265684337,1369
0.8885772120009631,0.3189437303556827,0.9973365092608361,0.2019092335046926,0.14711627453780252,0.032614040408215916,0.1648583825572828,0.9334678425497152,0.9735098786635308,0.6667429522802756,0.6502749866910782,1370
0.5287234350048379,0.5813321661468424,0.4544569230683775,0.3089664804169372,0.30476297664415575,0.47362766195541395,0.1907147780076427,0.2254149339500101,0.9848452959880853,0.09936849108089318,0.48598750216713227,1371
0.47542658853468034,0.5227879109667111,0.5942686031289187,0.48867778235889403,0.6993279693271763,0.41331525525733503,0.5436784414703653,0.21238544828513883,0.254986178836893,0.8708503059387722,0.5146710569356738,1372
0.6471039479810866,0.16781648068668464,0.9397731204167289,0.22012147992272102,0.34225978395682,0.5056577145461948,0.2199030072988386,0.2783275033691649,0.5569127298695298,0.47376337976867133,0.7884094044843292,1373
0.02848070468251529,0.614112785875719,0.21412628787755306,0.7052449737534449,0.6322038744463385,0.36578423624614453,0.9685716429079847,0.3590929520968864,0.3316353221442916,0.7462697248297424,0.28831789027989796,1374
0.8364541462367657,0.7729981560504215,0.29430617681440663,0.6712337379511303,0.9006392918150816,0.06710349255240233,0.5496378537888306,0.7709949124105404,0.2327127513508762,0.5962818858799289,0.31008336502951483,1375
0.6929527026456984,0.6372722028100942,0.13845382729212274,0.17716985729259727,0.1581591391113082,0.8361011320753218,0.06832757880018159,0.2290630109502655,0.5252813055286838,0.6934350060833642,0.4488123129303656,1376
0.2737591979445676,0.28127068653910103,0.130646034504309,0.673051504800729,0.09186852700930348,0.6111986330961211,0.8561252147876215,0.4213494570068428,0.3111612943768032,0.1123876394214477,0.8386913229330689,1377
0.6595948791786671,0.39840883797514615,0.20931778645486243,0.9735932466745868,0.6134195039646874,0.9390052785286476,0.08429726233651169,0.4421863626837085,0.24653581492120458,0.07263038546200506,0.7898127156734923,1378
0.17425706042419709,0.2916296932432332,0.519651441894335,0.5132378290476663,0.3744559732682672,0.015383721028969344,0.0735966682898308,0.42343232577259926,0.8317089620854831,0.4276519645894995,0.9455443882038936,1379
0.7955752089630206,0.1372306107445389,0.32206683295612726,0.21507075156979694,0.6569173637086325,0.8655534447429996,0.027536478074467796,0.9273865945798618,0.871661748377565,0.23554600026434114,0.825479575952335,1380
0.1991992929801103,0.2643531592463382,0.031293919310750984,0.35695497626146744,0.60921307323573,0.5930664483675573,0.7537829932009531,0.676019252121719,0.8574442491701557,0.5500583953701251,0.5504544727665378,1381
0.6785036240954888,0.23440480462344748,0.7557448688428445,0.06342384941961632,0.7318179590537691,0.023675350297669873,0.5557027908588754,0.6560252443920078,0.15819549208576789,0.4778805848981569,0.886224656913713,1382
0.6325752548793326,0.503772558142685,0.8716483953956496,0.6787364107129344,0.9625659947412554,0.1494337922238529,0.09457395206802865,0.47742959168133525,0.9014176775086823,0.20863455771003747,0.8620660091432698,1383
0.8624916317823945,0.6327923038573862,0.9660551966936501,0.4012513500354884,0.6416266648492047,0.598862022601917,0.5738137584265199,0.9167007584493947,0.002937075915723786,0.22948473428912686,0.11422301853128392,1384
0.36044008204684674,0.9947289326460063,0.829435987088441,0.23335612491796076,0.6789115990830817,0.3661890495157837,0.7190092022911666,0.6912121989254724,0.6998958097722343,0.2983121937059592,0.22211419715650005,1385
0.6297816737182352,0.23946108234869612,0.747330490024387,0.07344598219053444,0.4658234690322488,0.8975554965916578,0.535784003167735,0.48334793664691256,0.5400503273191929,0.5974479455691347,0.9388912376471806,1386
0.29787165530745563,0.1379154910974577,0.9437018149909202,0.2944725813561986,0.974474022746757,0.9753649725611847,0.5408171150608458,0.8814981150087595,0.7576920408913097,0.5134013676211734,0.5958687634889652,1387
0.7332056709295112,0.5821761510753954,0.5703232447429426,0.3167504577345479,0.8804457476565184,0.27350351430444564,0.2880675588602246,0.8934566451388548,0.4231327206238674,0.1128302740736663,0.2939853240788136,1388
0.2765816132296801,0.5346507841325847,0.8701861267517946,0.48330287932169136,0.08590950537152775,0.9894738834591937,0.8884294356526166,0.2387204869088022,0.6279479012635434,0.5897746309916369,0.5172618053750062,1389
